;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;-;;-;;-;;-;;-;;-;;2;e;1;e;3;e;4;e;3;e;12;e;8;e;33;e;81;e;370;e;961;e;2201;e;2563;e;1711;e;564;e;97;e;8614;e;-;;-;;-;;-;;-;;1;e;-;;4;e;10;e;12;e;6;e;16;e;13;e;35;e;112;e;600;e;1800;e;5025;e;7268;e;5301;e;2291;e;441;e;22935;e;-;;-;;-;;-;;-;;1;e;2;e;5;e;13;e;16;e;9;e;28;e;21;e;68;e;193;e;970;e;2761;e;7226;e;9831;e;7012;e;2855;e;538;e;31549;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;1;e;3;e;6;e;8;e;42;e;180;e;435;e;1044;e;1475;e;1175;e;590;e;107;e;5069;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;1;e;1;e;1;e;9;e;39;e;170;e;460;e;1270;e;2070;e;2025;e;1220;e;307;e;7575;e;-;;-;;-;;-;;-;;-;;-;;-;;4;e;1;e;2;e;4;e;7;e;17;e;81;e;350;e;895;e;2314;e;3545;e;3200;e;1810;e;414;e;12644;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;1;e;1;e;-;;-;;1;e;-;;-;;2;e;1;e;-;;1;e;-;;-;;11;e;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;2;e;1;e;1;e;-;;2;e;-;;1;e;-;;6;e;3;e;-;;-;;-;;18;e;-;;-;;-;;-;;-;;-;;-;;3;e;3;e;3;e;2;e;1;e;-;;3;e;-;;1;e;2;e;7;e;3;e;1;e;-;;-;;29;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;-;;-;;-;;-;;-;;2;e;2;e;9;e;13;e;7;e;9;e;14;e;17;e;29;e;130;e;543;e;1295;e;2774;e;3745;e;2719;e;1203;e;232;e;12743;e;-;;-;;-;;-;;-;;1;e;1;e;5;e;20;e;11;e;5;e;18;e;18;e;27;e;105;e;496;e;1415;e;3995;e;6475;e;5673;e;3176;e;852;e;22293;e;-;;-;;-;;-;;-;;3;e;3;e;14;e;33;e;18;e;14;e;32;e;35;e;56;e;235;e;1039;e;2710;e;6769;e;10220;e;8392;e;4379;e;1084;e;35036;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;-;;-;;1;e;-;;-;;1;e;2;e;4;e;2;e;7;e;3;e;8;e;8;e;34;e;215;e;802;e;1825;e;4071;e;5760;e;4784;e;2450;e;519;e;20496;e;-;;-;;-;;-;;-;;1;e;1;e;6;e;19;e;15;e;1;e;26;e;9;e;38;e;248;e;1139;e;3417;e;9876;e;15880;e;15286;e;9852;e;2728;e;58542;e;-;;-;;1;e;-;;-;;2;e;3;e;10;e;21;e;22;e;4;e;34;e;17;e;72;e;463;e;1941;e;5242;e;13947;e;21640;e;20070;e;12302;e;3247;e;79038;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;1;e;3;e;4;e;5;e;8;e;16;e;11;e;2;e;-;;52;e;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;1;e;-;;-;;-;;-;;3;e;3;e;3;e;14;e;21;e;12;e;12;e;2;e;75;e;-;;-;;-;;-;;-;;-;;-;;3;e;2;e;1;e;-;;1;e;-;;1;e;6;e;7;e;8;e;22;e;37;e;23;e;14;e;2;e;127;e
;;ICD10-U00-U85;Schlüsselnummern für besondere Zwecke;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;2;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;4;e;5;e;2;e;2;e;17;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;4;e;4;e;5;e;3;e;4;e;21;e
;;UNBEKANNT;unbekannt;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;3;e;1;e;-;;-;;6;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;1;e;3;e;1;e;1;e;-;;8;e
;;;Insgesamt;-;;1;e;1;e;-;;1;e;14;e;15;e;55;e;62;e;66;e;83;e;133;e;199;e;397;e;1385;e;4887;e;11211;e;24863;e;32455;e;24371;e;10989;e;2092;e;113280;e;-;;-;;-;;-;;-;;8;e;17;e;72;e;110;e;109;e;67;e;143;e;220;e;342;e;1279;e;5018;e;13768;e;37616;e;59375;e;53634;e;31895;e;8218;e;211891;e;-;;1;e;1;e;-;;1;e;22;e;32;e;127;e;172;e;175;e;150;e;276;e;419;e;739;e;2664;e;9905;e;24979;e;62479;e;91830;e;78005;e;42884;e;10310;e;325171;e
;Kardiologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;-;;1;e;-;;-;;5;e;44;e;93;e;109;e;108;e;114;e;134;e;170;e;333;e;484;e;581;e;726;e;801;e;1194;e;1020;e;544;e;203;e;27;e;6691;e;-;;-;;-;;-;;4;e;22;e;72;e;75;e;63;e;69;e;85;e;103;e;161;e;245;e;306;e;410;e;484;e;818;e;876;e;662;e;342;e;74;e;4871;e;-;;1;e;-;;-;;9;e;66;e;165;e;184;e;171;e;183;e;219;e;273;e;494;e;729;e;887;e;1136;e;1285;e;2012;e;1896;e;1206;e;545;e;101;e;11562;e
;;ICD10-C00-C97;Bösartige Neubildungen;-;;-;;-;;-;;1;e;1;e;4;e;3;e;6;e;15;e;13;e;46;e;161;e;311;e;415;e;500;e;473;e;611;e;411;e;172;e;40;e;3;e;3186;e;-;;-;;-;;-;;-;;-;;-;;6;e;2;e;8;e;10;e;44;e;94;e;219;e;225;e;315;e;276;e;325;e;207;e;114;e;39;e;6;e;1890;e;-;;-;;-;;-;;1;e;1;e;4;e;9;e;8;e;23;e;23;e;90;e;255;e;530;e;640;e;815;e;749;e;936;e;618;e;286;e;79;e;9;e;5076;e
;;ICD10-D00-D48;Übrige Neubildungen;-;;-;;-;;-;;-;;-;;1;e;3;e;9;e;9;e;23;e;22;e;47;e;69;e;79;e;98;e;105;e;138;e;110;e;30;e;13;e;3;e;759;e;-;;-;;-;;-;;-;;-;;2;e;3;e;5;e;5;e;15;e;31;e;52;e;49;e;59;e;64;e;83;e;101;e;87;e;35;e;10;e;1;e;602;e;-;;-;;-;;-;;-;;-;;3;e;6;e;14;e;14;e;38;e;53;e;99;e;118;e;138;e;162;e;188;e;239;e;197;e;65;e;23;e;4;e;1361;e
;;ICD10-D50-D90;Krankheiten des Blutes;-;;-;;-;;-;;-;;4;e;10;e;23;e;19;e;18;e;26;e;49;e;74;e;66;e;82;e;98;e;104;e;161;e;147;e;103;e;28;e;1;e;1013;e;-;;-;;-;;-;;1;e;6;e;18;e;16;e;18;e;15;e;25;e;52;e;37;e;43;e;46;e;76;e;76;e;145;e;137;e;115;e;57;e;11;e;894;e;-;;-;;-;;-;;1;e;10;e;28;e;39;e;37;e;33;e;51;e;101;e;111;e;109;e;128;e;174;e;180;e;306;e;284;e;218;e;85;e;12;e;1907;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;-;;-;;-;;1;e;3;e;13;e;54;e;52;e;64;e;87;e;109;e;161;e;250;e;367;e;440;e;543;e;600;e;948;e;955;e;602;e;231;e;48;e;5528;e;-;;-;;-;;-;;3;e;25;e;78;e;56;e;68;e;80;e;85;e;135;e;200;e;264;e;275;e;432;e;434;e;1025;e;1362;e;1196;e;635;e;189;e;6542;e;-;;-;;-;;1;e;6;e;38;e;132;e;108;e;132;e;167;e;194;e;296;e;450;e;631;e;715;e;975;e;1034;e;1973;e;2317;e;1798;e;866;e;237;e;12070;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;-;;-;;-;;2;e;35;e;107;e;237;e;218;e;284;e;232;e;200;e;225;e;229;e;223;e;189;e;123;e;97;e;107;e;86;e;42;e;14;e;1;e;2651;e;-;;-;;-;;2;e;28;e;69;e;138;e;118;e;118;e;100;e;98;e;137;e;148;e;145;e;93;e;89;e;98;e;134;e;123;e;80;e;28;e;6;e;1752;e;-;;-;;-;;4;e;63;e;176;e;375;e;336;e;402;e;332;e;298;e;362;e;377;e;368;e;282;e;212;e;195;e;241;e;209;e;122;e;42;e;7;e;4403;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;-;;-;;1;e;1;e;5;e;26;e;86;e;92;e;88;e;90;e;118;e;188;e;252;e;289;e;321;e;317;e;305;e;436;e;343;e;176;e;43;e;5;e;3182;e;-;;-;;-;;3;e;20;e;25;e;79;e;70;e;75;e;97;e;110;e;114;e;147;e;186;e;221;e;207;e;232;e;378;e;339;e;200;e;77;e;15;e;2595;e;-;;-;;1;e;4;e;25;e;51;e;165;e;162;e;163;e;187;e;228;e;302;e;399;e;475;e;542;e;524;e;537;e;814;e;682;e;376;e;120;e;20;e;5777;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;-;;-;;-;;-;;-;;2;e;1;e;-;;4;e;3;e;4;e;10;e;14;e;12;e;19;e;27;e;28;e;33;e;29;e;8;e;2;e;1;e;197;e;-;;-;;-;;-;;-;;4;e;2;e;5;e;5;e;2;e;4;e;5;e;8;e;7;e;10;e;13;e;12;e;36;e;33;e;17;e;5;e;-;;168;e;-;;-;;-;;-;;-;;6;e;3;e;5;e;9;e;5;e;8;e;15;e;22;e;19;e;29;e;40;e;40;e;69;e;62;e;25;e;7;e;1;e;365;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;-;;-;;-;;-;;1;e;-;;2;e;4;e;10;e;13;e;14;e;29;e;50;e;61;e;62;e;78;e;72;e;76;e;75;e;29;e;16;e;2;e;594;e;-;;-;;-;;-;;-;;1;e;3;e;7;e;11;e;13;e;24;e;41;e;49;e;65;e;62;e;76;e;77;e;139;e;104;e;50;e;12;e;2;e;736;e;-;;-;;-;;-;;1;e;1;e;5;e;11;e;21;e;26;e;38;e;70;e;99;e;126;e;124;e;154;e;149;e;215;e;179;e;79;e;28;e;4;e;1330;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;-;;-;;5;e;22;e;150;e;455;e;1312;e;1694;e;2370;e;3810;e;6444;e;13820;e;25980;e;36743;e;41889;e;46811;e;46327;e;62810;e;47827;e;20098;e;5450;e;695;e;364712;e;-;;-;;3;e;18;e;118;e;365;e;960;e;1145;e;1478;e;2065;e;3117;e;5664;e;9826;e;14483;e;19251;e;26220;e;31130;e;50412;e;46283;e;25063;e;9985;e;2083;e;249669;e;-;;-;;8;e;40;e;268;e;820;e;2272;e;2839;e;3848;e;5875;e;9561;e;19484;e;35806;e;51226;e;61140;e;73031;e;77457;e;113222;e;94110;e;45161;e;15435;e;2778;e;614381;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;-;;-;;-;;-;;17;e;99;e;195;e;238;e;276;e;369;e;395;e;632;e;1110;e;1756;e;2348;e;3033;e;3339;e;4636;e;3827;e;2271;e;918;e;142;e;25601;e;-;;1;e;-;;-;;18;e;78;e;175;e;187;e;250;e;263;e;349;e;482;e;868;e;1280;e;1834;e;2189;e;2302;e;3346;e;3202;e;2270;e;1283;e;369;e;20746;e;-;;1;e;-;;-;;35;e;177;e;370;e;425;e;526;e;632;e;744;e;1114;e;1978;e;3036;e;4182;e;5222;e;5641;e;7982;e;7029;e;4541;e;2201;e;511;e;46347;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;-;;-;;-;;-;;1;e;9;e;34;e;59;e;60;e;106;e;128;e;177;e;256;e;301;e;322;e;381;e;351;e;519;e;472;e;218;e;66;e;12;e;3472;e;-;;-;;-;;-;;3;e;12;e;29;e;39;e;47;e;54;e;52;e;102;e;150;e;191;e;224;e;261;e;289;e;452;e;480;e;290;e;132;e;25;e;2832;e;-;;-;;-;;-;;4;e;21;e;63;e;98;e;107;e;160;e;180;e;279;e;406;e;492;e;546;e;642;e;640;e;971;e;952;e;508;e;198;e;37;e;6304;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;-;;6;e;13;e;9;e;15;e;11;e;9;e;19;e;27;e;32;e;29;e;38;e;29;e;52;e;51;e;20;e;9;e;-;;369;e;-;;-;;-;;-;;-;;3;e;17;e;16;e;10;e;16;e;12;e;23;e;17;e;24;e;34;e;22;e;19;e;42;e;55;e;39;e;17;e;7;e;373;e;-;;-;;-;;-;;-;;9;e;30;e;25;e;25;e;27;e;21;e;42;e;44;e;56;e;63;e;60;e;48;e;94;e;106;e;59;e;26;e;7;e;742;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;-;;-;;-;;-;;5;e;12;e;41;e;59;e;76;e;105;e;120;e;172;e;254;e;249;e;253;e;241;e;282;e;364;e;336;e;146;e;48;e;4;e;2767;e;-;;-;;-;;-;;4;e;13;e;34;e;46;e;49;e;69;e;96;e;113;e;171;e;188;e;223;e;218;e;213;e;417;e;410;e;251;e;87;e;25;e;2627;e;-;;-;;-;;-;;9;e;25;e;75;e;105;e;125;e;174;e;216;e;285;e;425;e;437;e;476;e;459;e;495;e;781;e;746;e;397;e;135;e;29;e;5394;e
;;ICD10-N00-N99;Krankheiten des Urogenitalsystems;-;;-;;-;;-;;-;;8;e;16;e;22;e;32;e;45;e;40;e;78;e;122;e;233;e;271;e;407;e;488;e;851;e;827;e;455;e;197;e;35;e;4127;e;-;;-;;-;;-;;-;;13;e;45;e;24;e;23;e;42;e;32;e;49;e;76;e;124;e;154;e;228;e;338;e;675;e;845;e;731;e;388;e;92;e;3879;e;-;;-;;-;;-;;-;;21;e;61;e;46;e;55;e;87;e;72;e;127;e;198;e;357;e;425;e;635;e;826;e;1526;e;1672;e;1186;e;585;e;127;e;8006;e
;;ICD10-O00-O99;Schwangerschaft, Geburt und Wochenbett;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;6;e;28;e;61;e;69;e;61;e;21;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;250;e;-;;-;;-;;-;;2;e;6;e;28;e;61;e;69;e;61;e;21;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;250;e
;;ICD10-P00-P96;Best. Zustände mit Ursprung i.d Perinatalperiode;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e
;;ICD10-Q00-Q99;Angeb.Fehlbild.,Deformitäten,Chromosomenanomalien;-;;-;;-;;-;;1;e;13;e;57;e;51;e;90;e;113;e;155;e;260;e;410;e;361;e;282;e;203;e;109;e;87;e;28;e;8;e;-;;-;;2228;e;-;;-;;-;;-;;6;e;19;e;52;e;82;e;74;e;108;e;123;e;213;e;232;e;211;e;159;e;104;e;100;e;99;e;36;e;2;e;1;e;-;;1621;e;-;;-;;-;;-;;7;e;32;e;109;e;133;e;164;e;221;e;278;e;473;e;642;e;572;e;441;e;307;e;209;e;186;e;64;e;10;e;1;e;-;;3849;e
;;ICD10-R00-R99;Symptome u.abnorme klin. u.Laborbefunde,ao.n.kl.;-;;-;;1;e;2;e;79;e;421;e;1216;e;1414;e;1613;e;1996;e;2307;e;3113;e;4159;e;4147;e;3712;e;3594;e;3344;e;4769;e;4012;e;1888;e;594;e;84;e;42465;e;-;;-;;-;;6;e;88;e;488;e;1074;e;1001;e;1017;e;1336;e;1700;e;2239;e;2984;e;3241;e;3198;e;3239;e;3426;e;5190;e;4653;e;2567;e;1065;e;218;e;38730;e;-;;-;;1;e;8;e;167;e;909;e;2290;e;2415;e;2630;e;3332;e;4007;e;5352;e;7143;e;7388;e;6910;e;6833;e;6770;e;9959;e;8665;e;4455;e;1659;e;302;e;81195;e
;;ICD10-S00-T98;Verletzungen und Vergiftungen;1;e;-;;-;;-;;17;e;73;e;205;e;232;e;209;e;209;e;210;e;294;e;356;e;485;e;549;e;692;e;673;e;905;e;797;e;453;e;129;e;21;e;6510;e;-;;-;;-;;2;e;17;e;78;e;153;e;126;e;136;e;144;e;116;e;173;e;233;e;295;e;272;e;326;e;422;e;773;e;745;e;488;e;196;e;60;e;4755;e;1;e;-;;-;;2;e;34;e;151;e;358;e;358;e;345;e;353;e;326;e;467;e;589;e;780;e;821;e;1018;e;1095;e;1678;e;1542;e;941;e;325;e;81;e;11265;e
;;ICD10-Z00-Z99;Faktoren,die zur Inanspruchn.d.Gesundheitsw.führen;1;e;-;;-;;2;e;3;e;13;e;62;e;70;e;84;e;108;e;146;e;262;e;468;e;655;e;835;e;1096;e;1169;e;1877;e;1709;e;894;e;294;e;50;e;9798;e;3;e;-;;-;;-;;1;e;8;e;39;e;44;e;58;e;62;e;103;e;137;e;224;e;308;e;344;e;422;e;520;e;949;e;1053;e;717;e;401;e;101;e;5494;e;4;e;-;;-;;2;e;4;e;21;e;101;e;114;e;142;e;170;e;249;e;399;e;692;e;963;e;1179;e;1518;e;1689;e;2826;e;2762;e;1611;e;695;e;151;e;15292;e
;;UNBEKANNT;unbekannt;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;-;;-;;2;e
;;;Insgesamt;2;e;1;e;7;e;30;e;323;e;1306;e;3639;e;4352;e;5417;e;7453;e;10595;e;19727;e;34552;e;46844;e;52678;e;59006;e;58696;e;80574;e;63062;e;28157;e;8295;e;1134;e;485850;e;4;e;1;e;3;e;31;e;313;e;1235;e;2998;e;3127;e;3576;e;4609;e;6177;e;9859;e;15677;e;21568;e;26990;e;34912;e;40531;e;65456;e;61031;e;34887;e;14760;e;3284;e;351029;e;6;e;2;e;10;e;61;e;636;e;2541;e;6637;e;7479;e;8993;e;12062;e;16772;e;29586;e;50229;e;68412;e;79668;e;93918;e;99227;e;146030;e;124093;e;63044;e;23055;e;4418;e;836879;e
;Nephrologie;ICD10-A00-B99;Bestimmte infektiöse und parasitäre Krankheiten;-;;-;;-;;-;;1;e;11;e;73;e;63;e;57;e;108;e;69;e;108;e;234;e;247;e;301;e;378;e;388;e;539;e;451;e;267;e;88;e;15;e;3398;e;-;;-;;-;;-;;1;e;21;e;57;e;67;e;60;e;53;e;68;e;98;e;162;e;199;e;204;e;269;e;277;e;479;e;448;e;296;e;127;e;22;e;2908;e;-;;-;;-;;-;;2;e;32;e;130;e;130;e;117;e;161;e;137;e;206;e;396;e;446;e;505;e;647;e;665;e;1018;e;899;e;563;e;215;e;37;e;6306;e
;;ICD10-C00-C97;Bösartige Neubildungen;-;;-;;-;;-;;-;;17;e;18;e;23;e;32;e;53;e;47;e;93;e;156;e;310;e;350;e;343;e;373;e;464;e;274;e;88;e;17;e;5;e;2663;e;-;;-;;-;;-;;-;;16;e;12;e;19;e;15;e;31;e;55;e;55;e;120;e;221;e;260;e;329;e;222;e;318;e;143;e;85;e;29;e;2;e;1932;e;-;;-;;-;;-;;-;;33;e;30;e;42;e;47;e;84;e;102;e;148;e;276;e;531;e;610;e;672;e;595;e;782;e;417;e;173;e;46;e;7;e;4595;e
;;ICD10-D00-D48;Übrige Neubildungen;-;;-;;-;;-;;-;;-;;1;e;4;e;3;e;3;e;6;e;13;e;22;e;22;e;30;e;34;e;34;e;57;e;38;e;9;e;3;e;-;;279;e;-;;-;;-;;-;;1;e;-;;2;e;3;e;5;e;3;e;5;e;10;e;14;e;30;e;20;e;31;e;19;e;35;e;30;e;9;e;1;e;-;;218;e;-;;-;;-;;-;;1;e;-;;3;e;7;e;8;e;6;e;11;e;23;e;36;e;52;e;50;e;65;e;53;e;92;e;68;e;18;e;4;e;-;;497;e
;;ICD10-D50-D90;Krankheiten des Blutes;-;;-;;-;;-;;1;e;8;e;16;e;19;e;8;e;28;e;23;e;34;e;47;e;70;e;65;e;62;e;48;e;84;e;66;e;42;e;7;e;2;e;630;e;-;;-;;-;;-;;-;;7;e;23;e;28;e;20;e;32;e;24;e;29;e;36;e;43;e;39;e;52;e;59;e;76;e;83;e;44;e;29;e;7;e;631;e;-;;-;;-;;-;;1;e;15;e;39;e;47;e;28;e;60;e;47;e;63;e;83;e;113;e;104;e;114;e;107;e;160;e;149;e;86;e;36;e;9;e;1261;e
;;ICD10-E00-E90;Endokrine, Ernährungs- und Stoffwechselkrankheiten;-;;-;;-;;-;;1;e;16;e;30;e;44;e;56;e;71;e;62;e;117;e;171;e;244;e;237;e;330;e;302;e;436;e;398;e;265;e;97;e;23;e;2900;e;-;;-;;-;;-;;2;e;22;e;40;e;47;e;60;e;60;e;63;e;79;e;137;e;173;e;194;e;268;e;306;e;589;e;677;e;496;e;265;e;60;e;3538;e;-;;-;;-;;-;;3;e;38;e;70;e;91;e;116;e;131;e;125;e;196;e;308;e;417;e;431;e;598;e;608;e;1025;e;1075;e;761;e;362;e;83;e;6438;e
;;ICD10-F00-F99;Psychische und Verhaltensstörungen;-;;-;;-;;-;;1;e;6;e;12;e;21;e;30;e;29;e;13;e;29;e;38;e;26;e;26;e;22;e;23;e;27;e;20;e;13;e;4;e;2;e;342;e;-;;-;;-;;-;;-;;9;e;17;e;20;e;5;e;15;e;5;e;14;e;21;e;13;e;10;e;14;e;23;e;28;e;38;e;26;e;12;e;3;e;273;e;-;;-;;-;;-;;1;e;15;e;29;e;41;e;35;e;44;e;18;e;43;e;59;e;39;e;36;e;36;e;46;e;55;e;58;e;39;e;16;e;5;e;615;e
;;ICD10-G00-G99;Krankheiten des Nervensystems;-;;-;;-;;-;;-;;3;e;5;e;10;e;8;e;15;e;42;e;21;e;25;e;39;e;31;e;29;e;37;e;55;e;37;e;24;e;6;e;-;;387;e;-;;-;;-;;-;;-;;4;e;6;e;5;e;12;e;12;e;5;e;11;e;20;e;21;e;26;e;34;e;30;e;40;e;55;e;27;e;9;e;3;e;320;e;-;;-;;-;;-;;-;;7;e;11;e;15;e;20;e;27;e;47;e;32;e;45;e;60;e;57;e;63;e;67;e;95;e;92;e;51;e;15;e;3;e;707;e
;;ICD10-H00-H59;Krankheiten des Auges und der Augenanhangsgebilde;-;;-;;-;;-;;-;;-;;1;e;1;e;1;e;1;e;1;e;1;e;5;e;8;e;3;e;3;e;5;e;4;e;5;e;2;e;-;;-;;41;e;-;;-;;-;;-;;-;;-;;2;e;1;e;2;e;1;e;3;e;-;;-;;2;e;3;e;1;e;4;e;6;e;4;e;4;e;1;e;-;;34;e;-;;-;;-;;-;;-;;-;;3;e;2;e;3;e;2;e;4;e;1;e;5;e;10;e;6;e;4;e;9;e;10;e;9;e;6;e;1;e;-;;75;e
;;ICD10-H60-H95;Krankheiten des Ohres und des Warzenfortsatzes;-;;-;;-;;-;;-;;-;;3;e;-;;-;;1;e;2;e;-;;1;e;6;e;6;e;4;e;7;e;12;e;3;e;1;e;-;;-;;46;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;2;e;2;e;6;e;5;e;2;e;4;e;4;e;5;e;5;e;1;e;2;e;-;;40;e;-;;-;;-;;-;;-;;-;;3;e;1;e;-;;2;e;4;e;2;e;7;e;11;e;8;e;8;e;11;e;17;e;8;e;2;e;2;e;-;;86;e
;;ICD10-I00-I99;Krankheiten des Kreislaufsystems;-;;-;;-;;-;;6;e;11;e;32;e;62;e;56;e;109;e;122;e;224;e;408;e;553;e;631;e;713;e;734;e;1047;e;894;e;558;e;188;e;32;e;6380;e;-;;-;;-;;-;;1;e;9;e;35;e;52;e;64;e;79;e;100;e;157;e;238;e;322;e;420;e;553;e;678;e;1021;e;1161;e;851;e;425;e;83;e;6249;e;-;;-;;-;;-;;7;e;20;e;67;e;114;e;120;e;188;e;222;e;381;e;646;e;875;e;1051;e;1266;e;1412;e;2068;e;2055;e;1409;e;613;e;115;e;12629;e
;;ICD10-J00-J99;Krankheiten des Atmungssystems;-;;-;;-;;-;;1;e;9;e;33;e;39;e;47;e;58;e;59;e;99;e;152;e;242;e;324;e;386;e;463;e;691;e;621;e;394;e;166;e;43;e;3827;e;-;;-;;-;;-;;-;;11;e;26;e;36;e;43;e;48;e;48;e;77;e;123;e;171;e;220;e;261;e;320;e;484;e;484;e;333;e;221;e;60;e;2966;e;-;;-;;-;;-;;1;e;20;e;59;e;75;e;90;e;106;e;107;e;176;e;275;e;413;e;544;e;647;e;783;e;1175;e;1105;e;727;e;387;e;103;e;6793;e
;;ICD10-K00-K93;Krankheiten des Verdauungssystems;-;;-;;-;;-;;-;;16;e;16;e;41;e;37;e;59;e;54;e;90;e;129;e;203;e;210;e;217;e;216;e;293;e;247;e;115;e;42;e;2;e;1987;e;-;;-;;-;;-;;-;;12;e;23;e;30;e;31;e;47;e;47;e;73;e;107;e;107;e;138;e;163;e;154;e;222;e;215;e;134;e;77;e;16;e;1596;e;-;;-;;-;;-;;-;;28;e;39;e;71;e;68;e;106;e;101;e;163;e;236;e;310;e;348;e;380;e;370;e;515;e;462;e;249;e;119;e;18;e;3583;e
;;ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;-;;-;;-;;-;;-;;-;;2;e;1;e;7;e;6;e;6;e;10;e;11;e;14;e;18;e;24;e;20;e;29;e;14;e;8;e;2;e;1;e;173;e;-;;-;;-;;-;;1;e;4;e;2;e;4;e;9;e;8;e;9;e;14;e;20;e;22;e;15;e;18;e;10;e;17;e;24;e;12;e;6;e;1;e;196;e;-;;-;;-;;-;;1;e;4;e;4;e;5;e;16;e;14;e;15;e;24;e;31;e;36;e;33;e;42;e;30;e;46;e;38;e;20;e;8;e;2;e;369;e
;;ICD10-M00-M99;Krankh. d. Muskel-Skelett-Systems u.d.Bindegewebes;-;;-;;-;;-;;2;e;17;e;41;e;52;e;70;e;85;e;64;e;139;e;287;e;271;e;258;e;257;e;254;e;255;e;178;e;62;e;14;e;3;e;2309;e;-;;-;;-;;-;;3;e;30;e;85;e;116;e;116;e;125;e;107;e;169;e;164;e;233;e;240;e;298;e;243;e;328;e;211;e;103;e;27;e;7;e;2605;e;-;;-;;-;;-;;5;e;47;e;126;e;168;e;186;e;210;e;171;e;308;e;451;e;504;e;498;e;555;e;497;e;583;e;389;e;165;e;41;e;10;e;4914;e
