ICD10-C08;    Bösartige Neubildung der Speicheldrüsen;16,9;e;19,7;e;12,9;e;9,3;e;8;e;10,4;e;9,5;e;10,9;e;10,2;e;10,3;e
ICD10-C09;    Bösartige Neubildung der Tonsille;15,6;e;12,4;e;15,3;e;14,3;e;11,8;e;13;e;12,4;e;12,1;e;14,1;e;12,8;e
ICD10-C10;    Bösartige Neubildung des Oropharynx;12,3;e;12,4;e;13,7;e;12,2;e;13,4;e;13,1;e;12,1;e;13,7;e;13;e;11,7;e
ICD10-C11;    Bösartige Neubildung des Nasopharynx;13,5;e;13,1;e;10,6;e;11,9;e;10,5;e;13;e;10,6;e;16,8;e;11,1;e;13,6;e
ICD10-C12;    Bösartige Neubildung des Recessus piriformis;18;e;16;e;13,6;e;17;e;12,9;e;16,1;e;11,4;e;25,4;e;14,5;e;9,2;e
ICD10-C13;    Bösartige Neubildung des Hypopharynx;13,1;e;14,2;e;14;e;14,1;e;14,3;e;12,2;e;13,2;e;12,6;e;13;e;13;e
ICD10-C14;    Bösartige Neubildung, Lippe, Mundhöhle, Pharynx;7,5;e;18;e;13,3;e;13,1;e;12,3;e;11,6;e;10,8;e;9,7;e;9,7;e;15,5;e
ICD10-C15-C26;  Bösartige Neubildungen der Verdauungsorgane;14;e;13,6;e;13,5;e;13,6;e;13,5;e;13,3;e;12,9;e;13;e;13,4;e;13,4;e
ICD10-C15;    Bösartige Neubildung des Ösophagus;14,2;e;15,1;e;13,9;e;14,3;e;14,5;e;13,4;e;13,4;e;12,8;e;13,5;e;13,6;e
ICD10-C16;    Bösartige Neubildung des Magens;14,5;e;14,2;e;14;e;14,5;e;14,2;e;14,3;e;13,6;e;13,2;e;14;e;14;e
ICD10-C17;    Bösartige Neubildung des Dünndarmes;17,3;e;16,4;e;16,1;e;15,7;e;15,2;e;15,5;e;15,5;e;15,8;e;13,3;e;15,1;e
ICD10-C18;    Bösartige Neubildung des Kolons;15,7;e;14,8;e;15;e;15;e;14,4;e;14,3;e;14,3;e;14,2;e;14,3;e;14,3;e
ICD10-C19;    Bösartige Neubildung am Rektosigmoid, Übergang;15,7;e;15,4;e;14,5;e;13,3;e;13,7;e;13,2;e;13;e;12,2;e;13,7;e;12,1;e
ICD10-C20;    Bösartige Neubildung des Rektums;15;e;14,7;e;14,3;e;14,3;e;14,4;e;13,9;e;12,9;e;13,1;e;14,1;e;13,6;e
ICD10-C21;    Bösartige Neubildung des Anus und des Analkanals;15,9;e;16,5;e;14,3;e;17,9;e;16,3;e;17,2;e;17,1;e;17,2;e;16,3;e;17,9;e
ICD10-C22;    BN der Leber und der intrahepatischen Gallengänge;11,7;e;11,3;e;11,5;e;11,3;e;11,6;e;11,2;e;10,9;e;11,1;e;11,9;e;11,9;e
ICD10-C23;    Bösartige Neubildung der Gallenblase;12,4;e;12,6;e;12,3;e;12,3;e;13,5;e;13,2;e;12,4;e;13,5;e;13,9;e;13,3;e
ICD10-C24;    BN sonstiger und n.n.bez. Teile der Gallenwege;16,4;e;14,9;e;16,5;e;15,6;e;15,4;e;16,5;e;15,8;e;16,9;e;16,8;e;16,8;e
ICD10-C25;    Bösartige Neubildung des Pankreas;12,4;e;12;e;12,1;e;12;e;12,2;e;12,1;e;11,8;e;12,1;e;12,1;e;12,3;e
ICD10-C26;    BN sonstiger u. ungenau bez. Verdauungsorgane;11,6;e;12,1;e;13,1;e;11,2;e;16,7;e;11;e;11,7;e;13,5;e;13,8;e;11,4;e
ICD10-C30-C39;  BN d. Atmungsorgane u. so. intrathorakaler Organe;11,2;e;10,9;e;11,2;e;11,1;e;11,2;e;11,3;e;10,9;e;10,9;e;11,4;e;11,5;e
ICD10-C30;    BN der Nasenhöhle und des Mittelohres;14,2;e;11,3;e;14,3;e;8,8;e;12,8;e;11,3;e;12,1;e;11,7;e;15,3;e;14;e
ICD10-C31;    Bösartige Neubildung der Nasennebenhöhlen;13,2;e;13,5;e;12,1;e;12,3;e;12;e;11,1;e;11;e;13,5;e;14,3;e;11,3;e
ICD10-C32;    Bösartige Neubildung des Larynx;15,5;e;13,3;e;13,4;e;14,8;e;12,9;e;15,1;e;12,3;e;14,1;e;13,8;e;14,6;e
ICD10-C33;    Bösartige Neubildung der Trachea;15;e;13,5;e;13,9;e;8,6;e;16,9;e;10,7;e;16;e;10,8;e;10,7;e;16,8;e
ICD10-C34;    Bösartige Neubildung der Bronchien und der Lunge;11;e;10,9;e;11,2;e;10,9;e;11,2;e;11,2;e;10,8;e;10,8;e;11,3;e;11,4;e
ICD10-C37;    Bösartige Neubildung des Thymus;11,6;e;12;e;13,9;e;15,9;e;9,5;e;11,2;e;13;e;11,7;e;16,6;e;11;e
ICD10-C38;    BN des Herzens, der Mediastinums und der Pleura;13,1;e;11,6;e;11,3;e;13,6;e;11,4;e;14;e;14,1;e;12,9;e;13,9;e;13,2;e
ICD10-C39;    BN sonst. u. ungenau bez. Lokal. d. Atmungssystems;13,8;e;9,8;e;11,5;e;8,4;e;8;e;13,3;e;7,5;e;14;e;6,3;e;21,3;e
ICD10-C40-C41;  BN des Knochens und des Gelenkknorpels;13,7;e;14,7;e;15,6;e;15,2;e;13;e;16,1;e;14;e;12;e;16;e;13,2;e
ICD10-C40;    BN d. Knochens u.d. Gelenkknorpels d. Extremitäten;13;e;11,9;e;14,6;e;14,9;e;13,3;e;18;e;14,3;e;10,7;e;11,3;e;14,2;e
ICD10-C41;    BN d.Knochens u.d.Gelenkknorpels n.n.bez. Lokalis.;14;e;15,7;e;16,2;e;15,3;e;12,9;e;15,4;e;14;e;12,7;e;19;e;12,7;e
ICD10-C43-C44;  Melanom und sonstige BN der Haut;10,9;e;11,3;e;10,7;e;11,3;e;11,6;e;12,2;e;11,4;e;11,9;e;12,3;e;12,3;e
ICD10-C43;    Bösartiges Melanom der Haut;10,5;e;10,1;e;9,9;e;10,6;e;10,6;e;11,7;e;11,3;e;11;e;11,7;e;12,5;e
ICD10-C44;    Sonstige bösartige Neubildungen der Haut;11,9;e;14;e;12,4;e;12,8;e;13,6;e;13,3;e;11,5;e;13,7;e;13,5;e;11,9;e
ICD10-C45-C49;  BN d. mesothelialen Gewebes u.d. Weichteilgewebes;12,8;e;12,7;e;13,4;e;12,6;e;13,6;e;12,2;e;12,7;e;12,2;e;13;e;13,2;e
ICD10-C45;    Mesotheliom;11,1;e;10,8;e;11,7;e;11,2;e;11,3;e;10,5;e;10,3;e;10,9;e;11,2;e;11;e
ICD10-C46;    Kaposi-Sarkom;22;e;17,8;e;42;e;15,2;e;6,5;e;6;e;21;e;12,3;e;20,8;e;22;e
ICD10-C47;    BN d. peripheren Nerven u.d. autonom Nervensystems;11,2;e;17,2;e;20,2;e;13,5;e;16,6;e;16,2;e;19,3;e;9,5;e;14,4;e;10,2;e
ICD10-C48;    BN des Retroperitoneums und des Peritoneums;14,1;e;13,9;e;16,5;e;15,9;e;15,6;e;15;e;16,9;e;14,9;e;14,6;e;14,8;e
ICD10-C49;    BN sonstigen Bindegewebes u.and. Weichteilgewebe;14,3;e;14,2;e;13,3;e;12,9;e;14,8;e;12,8;e;13,2;e;12,5;e;13,7;e;14,2;e
ICD10-C50-C50;  Bösartige Neubildungen der Brustdrüse (Mamma);9,8;e;9,6;e;9,8;e;9,8;e;9,9;e;10,1;e;10;e;9,6;e;10,5;e;10,3;e
ICD10-C50;    Bösartige Neubildung der Brustdrüse (Mamma);9,8;e;9,6;e;9,8;e;9,8;e;9,9;e;10,1;e;10;e;9,6;e;10,5;e;10,3;e
ICD10-C51-C58;  BN der weiblichen Genitalorgane;14;e;13,6;e;13,4;e;13,3;e;13,2;e;13,4;e;12,7;e;12,7;e;13,5;e;13,4;e
ICD10-C51;    Bösartige Neubildung der Vulva;14,6;e;14,7;e;14;e;15,4;e;14,9;e;15,8;e;13,8;e;13,1;e;13,5;e;13,7;e
ICD10-C52;    Bösartige Neubildung der Vagina;14,4;e;15,5;e;13,4;e;16,7;e;9,8;e;14,1;e;13,6;e;19;e;15,1;e;15;e
ICD10-C53;    Bösartige Neubildung der Cervix uteri;13,8;e;12,6;e;15;e;13,3;e;13,9;e;14,1;e;13,4;e;13;e;15,1;e;13;e
ICD10-C54;    Bösartige Neubildung des Corpus uteri;14,1;e;13,3;e;13,1;e;13,1;e;12,6;e;14;e;13;e;13,1;e;13,8;e;13,6;e
ICD10-C55;    Bösartige Neubildung des Uterus, Teil n.n.bez.;11;e;12,7;e;10,2;e;11;e;12,2;e;10,8;e;11,4;e;10,2;e;11,9;e;12,1;e
ICD10-C56;    Bösartige Neubildung des Ovars;14;e;13,9;e;13,1;e;13;e;13,1;e;12,9;e;12,4;e;12,3;e;12,9;e;13,3;e
ICD10-C57;    Bösartige Neubildung sonstiger weibl.Genitalorgane;13;e;14,4;e;13,9;e;13;e;12,7;e;12,2;e;11;e;14,4;e;12,3;e;13,8;e
ICD10-C58;    Bösartige Neubildung der Plazenta;21;e;13,3;e;-;;17;e;9,5;e;-;;11,3;e;17;e;8;e;24;e
ICD10-C60-C63;  BN der männlichen Genitalorgane;9,7;e;9,8;e;9,5;e;10,1;e;10;e;10,2;e;9,6;e;9,9;e;10,5;e;10,4;e
ICD10-C60;    Bösartige Neubildung des Penis;15,5;e;13,7;e;13,9;e;12,5;e;18,4;e;11,7;e;11,7;e;13,1;e;10,9;e;13,9;e
ICD10-C61;    Bösartige Neubildung der Prostata;9,5;e;9,5;e;9,3;e;9,8;e;9,7;e;10;e;9,3;e;9,7;e;10,3;e;10,2;e
ICD10-C62;    Bösartige Neubildung des Hodens;14,3;e;20,3;e;16,3;e;20;e;19,4;e;16,9;e;15,4;e;13;e;17,1;e;13,2;e
ICD10-C63;    Bösartige Neubildung sonst. männl. Genitalorgane;12;e;5,9;e;9,7;e;13,9;e;15;e;16,7;e;13,8;e;12,6;e;13,6;e;19,2;e
ICD10-C64-C68;  Bösartige Neubildungen der Harnorgane;13,4;e;13,4;e;13,2;e;13,4;e;13;e;12,8;e;13,1;e;12,6;e;13,3;e;13,1;e
ICD10-C64;    BN der Niere, ausgenommen Nierenbecken;11,7;e;12;e;11,9;e;12,2;e;11,4;e;11,9;e;11,6;e;11,4;e;12,2;e;12,3;e
ICD10-C65;    Bösartige Neubildung des Nierenbeckens;14;e;14,2;e;13,5;e;14;e;13,2;e;12,7;e;12,6;e;13,8;e;12,8;e;14,4;e
ICD10-C66;    Bösartige Neubildung des Ureters;14,6;e;15,2;e;12,6;e;12,7;e;13,1;e;11,9;e;12,1;e;14,7;e;13,7;e;12,5;e
ICD10-C67;    Bösartige Neubildung der Harnblase;14,5;e;14,4;e;14,2;e;14,3;e;14,2;e;13,6;e;14,2;e;13,3;e;14,4;e;13,8;e
ICD10-C68;    BN sonstiger und n.n.bez. Harnorgane;11;e;11,1;e;11,6;e;11,2;e;11,2;e;10,8;e;11,5;e;11,1;e;10,4;e;11,2;e
ICD10-C69-C72;  BN des Auges/Gehirns/Zentralnervensystems;14,5;e;13,8;e;14,3;e;14,3;e;13,5;e;14,3;e;13,6;e;13,4;e;14,6;e;14,5;e
ICD10-C69;    BN des Auges und der Augenanhangsgebilde;7,8;e;6,9;e;8,7;e;8,5;e;8,2;e;8,6;e;8,7;e;8,6;e;8,6;e;9,1;e
ICD10-C70;    Bösartige Neubildung der Meningen;29,8;e;12,9;e;17,4;e;10,6;e;13,1;e;13,6;e;13,3;e;27,1;e;9,7;e;17,6;e
ICD10-C71;    Bösartige Neubildung des Gehirns;14,5;e;14,5;e;14,7;e;15;e;13,8;e;14,8;e;14,1;e;13,8;e;15,1;e;14,9;e
ICD10-C72;    BN d.Rückenmarks,d.Hirnnerven,d.Zentralnervensyst.;22;e;12;e;14,1;e;9;e;23,2;e;9,5;e;15,6;e;14,3;e;12;e;16,9;e
ICD10-C73-C75;  BN der Schilddrüse und sonstiger endokriner Drüsen;13,4;e;12,4;e;14,2;e;12,5;e;12,2;e;13,3;e;15;e;11,9;e;13,4;e;13;e
ICD10-C73;    Bösartige Neubildung der Schilddrüse;13,5;e;12,4;e;13,7;e;12,9;e;12,1;e;12,6;e;15,3;e;11,6;e;12,8;e;13,4;e
ICD10-C74;    Bösartige Neubildung der Nebenniere;17;e;15;e;17,1;e;11,9;e;13,9;e;16;e;13,2;e;11,9;e;17,2;e;12,2;e
ICD10-C75;    BN sonst. endokr. Drüsen u. verwandt. Strukturen;10,8;e;10,4;e;12,9;e;10,1;e;9,2;e;11,5;e;17,4;e;14,3;e;13,4;e;9,8;e
ICD10-C76-C80;  BN ungenau bez., sekundärer u.n.n. bez. Lokalisat.;14,3;e;14,3;e;14,2;e;14;e;13,6;e;13,9;e;13,3;e;13,1;e;13,4;e;13,2;e
ICD10-C76;    BN sonst. u. ungenau bezeichneter Lokalisationen;12,6;e;13,3;e;13;e;11,5;e;10,9;e;11,2;e;9,2;e;10,9;e;12,8;e;9,8;e
ICD10-C77;    Sekundäre u.n.n. bezeichnete BN der Lymphknoten;19,2;e;15,8;e;16;e;16,4;e;14,1;e;18;e;16,6;e;13,4;e;15,6;e;15;e
ICD10-C78;    Sekundäre BN der Atmungs- und Verdauungsorgane;13;e;12,9;e;13,1;e;13,2;e;12,6;e;12,9;e;13,1;e;12,1;e;12,1;e;11,9;e
ICD10-C79;    Sekundäre BN an sonstigen Lokalisationen;17;e;17;e;17;e;16,6;e;17;e;17;e;16;e;16,2;e;16,7;e;16,1;e
ICD10-C80;    BN ohne Angabe der Lokalisation;11,9;e;12,1;e;11,9;e;11,8;e;11,3;e;11,8;e;11,4;e;11,3;e;11,8;e;11,8;e
ICD10-C81-C96;  BN des lymphat., blutbild. und verwandten Gewebes;18;e;18,4;e;18;e;17;e;17,1;e;17,2;e;16,9;e;16,8;e;17,4;e;17,3;e
ICD10-C81;    Lymphom (Lymphogranulomatose);19,4;e;24;e;20,3;e;22,2;e;22,3;e;21,9;e;21,2;e;19,7;e;18,9;e;19;e
ICD10-C82;    Follikuläres Lymphom;19,9;e;19,7;e;18,9;e;15,7;e;16;e;16,2;e;13;e;13,7;e;17,6;e;18,4;e
ICD10-C83;    Nicht follikuläres Lymphom;20,3;e;18,8;e;19,6;e;19;e;18,6;e;19;e;18,5;e;18,2;e;19,4;e;18,9;e
ICD10-C84;    Reifzellige T/NK-Zell-Lymphome;21,2;e;22,2;e;21,7;e;18,4;e;19,6;e;18,6;e;21,3;e;20,2;e;18,1;e;20,8;e
ICD10-C85;    Sonst. u.n.n. bez. Typen des Non-Hodgkin-Lymphoms;15,4;e;16,7;e;14,9;e;12,9;e;14;e;13,6;e;13,8;e;13,9;e;13,9;e;13,6;e
ICD10-C86;    Weitere spezifizierte T/NK-Zell-Lymphome;23,3;e;24,6;e;21,6;e;23,1;e;22,2;e;18,9;e;27,4;e;21,4;e;20,6;e;21,7;e
ICD10-C88;    Bösartige immunproliferative Krankheiten;16;e;20,9;e;19,6;e;16,4;e;14,6;e;18,4;e;15,8;e;13,1;e;19,5;e;17,1;e
ICD10-C90;    Plasmozytom u. bösartige Plasmazellen-Neubildungen;15,9;e;15,9;e;16,2;e;15,8;e;15,4;e;15,3;e;14,7;e;15;e;16,2;e;15,6;e
ICD10-C91;    Lymphatische Leukämie;18,7;e;21;e;18,9;e;18,3;e;17,3;e;16,6;e;17,5;e;18,7;e;18,7;e;18,8;e
ICD10-C92;    Myeloische Leukämie;18,3;e;18,9;e;18,3;e;16,8;e;17,4;e;17,8;e;17,4;e;16,7;e;17,3;e;17;e
ICD10-C93;    Monozytenleukämie;17,5;e;16,8;e;15,3;e;16,4;e;14,6;e;19,1;e;14,5;e;15,7;e;13,7;e;12,1;e
ICD10-C94;    Sonstige Leukämien näher bezeichneten Zelltyps;16,7;e;17,1;e;20;e;15,2;e;23,3;e;18;e;18,7;e;15,5;e;14,1;e;21,4;e
ICD10-C95;    Leukämie nicht näher bezeichneten Zelltyps;7,9;e;10,4;e;10,4;e;10,6;e;11,8;e;8,8;e;8;e;10,1;e;13,1;e;12,4;e
ICD10-C96;    Sonst.BN d.lymphat., blutbild. u. verwandt.Gewebes;22,2;e;15,6;e;17,4;e;19,6;e;16,8;e;17,1;e;20,1;e;13,8;e;14,3;e;27,7;e
ICD10-C97-C97;  BN als Primärtumoren an mehreren Lokalisationen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-C97;    BN als Primärtumoren an mehreren Lokalisationen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-D00-D48;Übrige Neubildungen;14,5;e;14,7;e;14,3;e;14,1;e;14,1;e;13,7;e;13,3;e;13,1;e;13,6;e;13,5;e
ICD10-D00-D09;  In-situ-Neubildungen;25,2;e;20,7;e;17,8;e;14,5;e;17,7;e;15,4;e;15,9;e;18,3;e;20,9;e;17,9;e
ICD10-D00;    Carcinoma in situ d.Mundhöhle,d.Ösophagus,d.Magens;17,3;e;8,6;e;33;e;-;;30;e;17;e;9,3;e;13;e;13,5;e;7,5;e
ICD10-D01;    Carcinoma in situ sonst. u.n.n.bez. Verdauungsorg.;30,6;e;31,1;e;13,4;e;16,2;e;22,4;e;18,2;e;23,2;e;17,6;e;28,5;e;22,7;e
ICD10-D02;    Carcinoma in situ d. Mittelohres u. d.Atmungssyss.;8;e;11,7;e;10,2;e;41;e;6,7;e;15,6;e;10;e;1;e;9,3;e;4,7;e
ICD10-D03;    Melanoma in situ;4;e;-;;8;e;-;;-;;20;e;6;e;-;;23,5;e;31;e
ICD10-D04;    Carcinoma in situ der Haut;-;;29,5;e;-;;20;e;4;e;12;e;-;;2;e;16,3;e;2;e
ICD10-D05;    Carcinoma in situ der Brustdrüse (Mamma);15;e;13,7;e;11,5;e;7,6;e;13,7;e;8,5;e;3,3;e;16;e;27;e;31;e
ICD10-D06;    Carcinoma in situ der Cervix uteri;-;;17;e;-;;26,3;e;52;e;8;e;1;e;-;;1;e;5;e
ICD10-D07;    Carcinoma in situ sonst. u.n.n.bez. Genitalorgane;20,5;e;6;e;-;;9,5;e;7;e;4;e;7;e;6;e;9;e;12,5;e
ICD10-D09;    Carcinoma in situ sonst. u.n.n.bez. Lokalisationen;31,3;e;15,8;e;22,9;e;8;e;11,4;e;8,6;e;15,8;e;30,3;e;15,6;e;13;e
ICD10-D10-D36;  Gutartige Neubildungen;22,3;e;22,4;e;21,6;e;19,9;e;20,4;e;20,6;e;20,8;e;21,5;e;20,2;e;20,3;e
ICD10-D10;    Gutartige Neubildung des Mundes und des Pharynx;11,8;e;19;e;-;;-;;1;e;13,5;e;-;;42;e;31,8;e;22;e
ICD10-D11;    Gutartige Neubildung der großen Speicheldrüsen;16,6;e;11,8;e;9;e;5,8;e;2,6;e;6;e;25;e;19,3;e;17;e;33,3;e
ICD10-D12;    Gutart.NB d.Kolons, d.Rekt.,d.Analkanals.u.d.Anus;24,5;e;26,6;e;25,4;e;19,9;e;22,3;e;18,2;e;19,2;e;19,8;e;22,9;e;19,9;e
ICD10-D13;    Gutart.NB sonst.ungen.bez. Teile d.Verdauungssyst.;33;e;29,9;e;29,4;e;27,7;e;30,5;e;26,7;e;28,4;e;28,6;e;23,2;e;27,9;e
ICD10-D14;    Gutart.NB des Mittelohres und des Atmungssystems;17,4;e;8,2;e;13,3;e;16,8;e;3,4;e;19;e;17;e;15,6;e;7;e;16,2;e
ICD10-D15;    Gutart.NB sonst. u.n.n.bez. intrathorakaler Organe;16,4;e;11;e;20,9;e;20,2;e;20,8;e;16,6;e;10,4;e;25,4;e;16,6;e;16;e
ICD10-D16;    Gutartige NB des Knochens und des Gelenkknorpels;17,7;e;14;e;8;e;-;;17;e;25,5;e;10;e;6;e;36;e;21,3;e
ICD10-D17;    Gutartige Neubildung des Fettgewebes;30,6;e;15,4;e;12,7;e;19,3;e;15,5;e;24;e;37;e;20,7;e;9,8;e;34,7;e
ICD10-D18;    Hämangiom und Lymphangiom;16;e;23,1;e;12,7;e;15,2;e;13,7;e;13,6;e;19,8;e;30,6;e;13,9;e;28,8;e
ICD10-D19;    Gutartige Neubildung des mesothelialen Gewebes;1;e;4,7;e;18,5;e;28;e;9;e;11;e;-;;5,2;e;15;e;10,3;e
ICD10-D20;    Gutart.NB Weichteilgew.,Retroperitoneum,Peritoneum;-;;32;e;8;e;-;;-;;-;;16;e;20,5;e;20;e;-;
ICD10-D21;    Sonst. gutart. NB d.Bindegew. u.a. Weichteilgewebe;13,6;e;31;e;28,3;e;8;e;8;e;13,3;e;17,5;e;6;e;10;e;18;e
ICD10-D22;    Melanozytennävus;-;;-;;-;;3;e;-;;-;;-;;-;;3,5;e;-;
ICD10-D23;    Sonstige gutartige Neubildungen der Haut;18;e;-;;-;;-;;12;e;8;e;-;;1;e;15;e;11;e
ICD10-D24;    Gutartige Neubildung der Brustdrüse (Mamma);-;;7,5;e;16;e;-;;-;;-;;-;;-;;2;e;22;e
ICD10-D25;    Leiomyom des Uterus;13;e;12;e;16,5;e;3,4;e;11,5;e;8,7;e;14,5;e;9,7;e;12,2;e;9,4;e
ICD10-D26;    Sonstige gutartige Neubildungen des Uterus;10;e;-;;17;e;13;e;-;;-;;-;;-;;-;;21;e
ICD10-D27;    Gutartige Neubildung des Ovars;19,9;e;33,5;e;23,8;e;17,8;e;19,3;e;22,5;e;14,4;e;25,7;e;13,7;e;17;e
ICD10-D28;    Gutart. NB sonst. u.n.n.bez. weibl. Genitalorgane;22;e;-;;12;e;14;e;-;;-;;46;e;17,5;e;-;;-;
ICD10-D29;    Gutartige Neubildung der männlichen Genitalorgane;7,5;e;26,3;e;19,5;e;26,7;e;6,3;e;6,3;e;11,7;e;16,5;e;3,3;e;9,3;e
ICD10-D30;    Gutartige Neubildung der Harnorgane;15,8;e;13,1;e;14,2;e;17,6;e;15,9;e;10,8;e;20,8;e;6,1;e;17,5;e;18,3;e
ICD10-D31;    Gutart. NB des Auges und der Augenanhangsgebilde;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-D32;    Gutartige Neubildung der Meningen;20,2;e;20;e;17,3;e;20,4;e;21,6;e;21,7;e;21;e;22,5;e;21,4;e;18,9;e
ICD10-D33;    Gutart. NB d.Gehirns u.a.Teile d.Zentralnervensys.;21,4;e;21,1;e;14,1;e;21,2;e;15,2;e;23,3;e;16,7;e;19,7;e;18,9;e;23,2;e
ICD10-D34;    Gutartige Neubildung der Schilddrüse;-;;10;e;-;;-;;-;;16,7;e;-;;6,7;e;2;e;5;e
ICD10-D35;    Gutart. NB sonstiger u.n.n.bez. endokriner Drüsen;22,7;e;21,7;e;33,1;e;18;e;17,6;e;25,2;e;21;e;16,8;e;24;e;20,9;e
ICD10-D36;    Gutart. NB sonstiger u.n.n.bez. Lokalisationen;15,6;e;14,3;e;14,1;e;24,5;e;11,6;e;15,8;e;30;e;7;e;21,5;e;10;e
ICD10-D37-D48;  Neubildungen unsicheren o. unbekannten Verhaltens;12,6;e;13,1;e;12,8;e;13;e;12,8;e;12,5;e;12,1;e;11,8;e;12,2;e;12,4;e
ICD10-D37;    NB unsich. Verh.d. Mundhöhle u.d. Verdauungsorgane;14,2;e;12,9;e;13,3;e;13,1;e;12,6;e;11,5;e;11,1;e;11,8;e;12,1;e;12,4;e
ICD10-D38;    NB unbek.Verh.: Mittelohr,Atmg.,intrathorakal.Org.;9,2;e;9,5;e;9,5;e;9,7;e;9,2;e;9,6;e;8,6;e;7,8;e;8,6;e;8,4;e
ICD10-D39;    NB unsich. Verhaltens der weibliche Genitalorgane;12;e;18,5;e;11,2;e;8,3;e;12,2;e;10;e;8,4;e;8,2;e;8,7;e;11,5;e
ICD10-D40;    NB unsich. Verhaltens der männlichen Genitalorgane;14,4;e;9,2;e;9,8;e;7,4;e;5,2;e;10;e;6,8;e;7,6;e;8,8;e;7,2;e
ICD10-D41;    NB unsich. Verhaltens der Harnorgane;9,8;e;11,5;e;12,3;e;9,1;e;10,4;e;9,6;e;10,5;e;9,9;e;9,3;e;10,1;e
ICD10-D42;    NB unsich. Verhaltens der Meningen;7;e;5,7;e;24,7;e;23,3;e;5,8;e;10,5;e;10,7;e;9,8;e;18,5;e;14,3;e
ICD10-D43;    NB unsich. Verh.d Gehirns u.d.Zentralnervensystems;12,8;e;13,2;e;12,9;e;12,2;e;15,1;e;12,8;e;12,9;e;10,6;e;11,4;e;13,3;e
ICD10-D44;    NB unsich. Verhaltens der endokrinen Drüsen;16,7;e;18,3;e;9,4;e;20,7;e;13;e;20,9;e;11,8;e;9,1;e;11,2;e;9,6;e
ICD10-D45;    Polycythaemia vera;10,7;e;16,4;e;11,8;e;9,6;e;10,9;e;11,9;e;15,9;e;14,4;e;14,3;e;13;e
ICD10-D46;    Myelodysplastische Syndrome;13,5;e;13,7;e;13,8;e;14,7;e;14,6;e;14,5;e;14,2;e;13,7;e;14,5;e;14,9;e
ICD10-D47;    Sonst.NB unbek.Verh.: lymph.,blutb.,verwandt.Gew.;15,2;e;16,3;e;14,9;e;15,5;e;15,2;e;15,8;e;15,3;e;17;e;14,8;e;15,9;e
ICD10-D48;    NB unsicheren oder unbekannten Verhaltens;10,3;e;12,7;e;11,3;e;11,9;e;10,5;e;8,7;e;11,9;e;10,1;e;12,4;e;9,5;e
ICD10-D50-D90;Krankheiten des Blutes;10,7;e;11,5;e;11,1;e;11,8;e;11;e;11,2;e;11,4;e;10,6;e;11,1;e;10,8;e
ICD10-D50-D53;  Alimentäre Anämien;10,1;e;11,8;e;10,7;e;11,2;e;10,2;e;10,4;e;9,6;e;9,9;e;10;e;10,2;e
ICD10-D50;    Eisenmangelanämie;10,1;e;11,9;e;10,6;e;11,2;e;10;e;9,7;e;9,7;e;9,7;e;9,5;e;10,2;e
ICD10-D51;    Vitamin-B12-Mangelanämie;9,5;e;11;e;13,9;e;9,4;e;9,7;e;14,2;e;10,6;e;14,8;e;14,1;e;5,4;e
ICD10-D52;    Folsäure-Mangelanämie;9,5;e;9,7;e;11,3;e;13,2;e;12,7;e;18,9;e;9,6;e;10,7;e;13,6;e;11;e
ICD10-D53;    Sonstige alimentäre Anämien;12;e;13,9;e;8,2;e;10,3;e;12,3;e;11,1;e;6,4;e;8,4;e;10,5;e;10,6;e
ICD10-D55-D59;  Hämolytische Anämien;11,6;e;15,8;e;12,4;e;13;e;11,6;e;19,2;e;15,2;e;8,8;e;13,1;e;14;e
ICD10-D55;    Anämie durch Enzymdefekte;-;;1;e;-;;-;;19;e;-;;-;;-;;3;e;-;
ICD10-D56;    Thalassämie;-;;19;e;24;e;23;e;26,3;e;90,7;e;76,5;e;21,5;e;15;e;86,5;e
ICD10-D57;    Sichelzellenkrankheiten;16,5;e;78;e;14,5;e;17,1;e;1,6;e;30,8;e;30;e;4,6;e;16,4;e;38;e
ICD10-D58;    Sonstige hereditäre hämolytische Anämien;13,8;e;19,4;e;14,3;e;6;e;10,4;e;12,1;e;9,5;e;10;e;11,2;e;11,3;e
ICD10-D59;    Erworbene hämolytische Anämien;11,3;e;14,8;e;12,2;e;12,9;e;11,6;e;14,7;e;13,5;e;8,7;e;13,1;e;11,8;e
ICD10-D60-D64;  Aplastische und sonstige Anämien;9,6;e;9,8;e;9,7;e;10,5;e;9,4;e;9,5;e;10,6;e;9,5;e;9,6;e;9,3;e
ICD10-D60;    Erworbene isolierte aplastische Anämie;11,7;e;9,8;e;12;e;7,5;e;29,1;e;18,4;e;16,8;e;10;e;12,5;e;7;e
ICD10-D61;    Sonstige aplastische Anämien;12,1;e;12,3;e;12,9;e;15,6;e;11,9;e;12,4;e;13,6;e;12,1;e;13,4;e;13,4;e
ICD10-D62;    Akute Blutungsanämie;8,1;e;8,1;e;7,3;e;6,9;e;7,8;e;8;e;8,2;e;8,1;e;6,9;e;6,7;e
ICD10-D63;    Anämie bei chronischen, ao. klass. Krankheiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
